29	4953	277
29	5130	228
29	5200	228
29	5507	228
29	5566	228
29	5697	228
29	5717	228
29	5719	228
29	5779	228
29	5921	228
29	5946	228
29	5970	228
29	5972	228
29	7005	228
29	7076	228
29	7177	183
29	7347	277
29	7347	303
29	7381	135
29	7383	228
29	7785	228
29	8074	228
29	8074	315
29	8453	277
29	8747	228
29	8802	228
29	8971	193
29	9081	228
29	9288	228
29	9315	277
29	9404	85
29	9406	228
29	9408	228
29	9494	277
29	9607	228
29	9611	228
29	9614	228
29	9906	277
29	9974	166
29	10280	228
29	10469	228
29	10526	228
29	10703	228
29	10715	228
29	11146	228
29	11437	228
29	11637	228
29	11778	228
29	11912	174
29	11912	183
29	12117	228
29	12622	228
29	12937	228
29	13056	371
32	67	85
32	115	11
32	345	175
32	539	4
32	1656	85
32	1925	11
32	9318	4
34	518	11
36	16	303
36	37	303
36	343	11
36	3156	85
36	4745	85
36	9532	316
37	343	11
37	3156	85
37	6526	316
38	2109	6
38	8346	11
39	8	331
39	56	331
39	91	85
39	487	17
39	1138	17
39	1563	17
39	2922	17
39	2977	129
39	2977	165
39	4568	41
39	4821	331
39	6082	331
39	6664	85
40	18	152
40	172	349
40	2769	85
41	23	152
41	703	241
41	1874	83
41	4103	304
41	5326	297
42	8	231
42	56	6
42	56	166
42	56	231
42	402	292
42	572	231
42	628	273
42	973	85
42	1880	85
42	4266	85
42	4266	208
42	5281	41
42	5926	231
42	6082	231
42	6876	6
42	6876	398
42	7312	231
42	9845	208
43	42	331
43	124	397
43	401	231
43	1689	10
43	6679	85
44	42	331
44	787	94
44	1689	10
44	3668	85
44	10913	41
45	8	231
45	76	273
45	487	17
45	572	231
45	622	6
45	628	273
45	936	208
45	1481	231
45	1563	17
45	4266	208
45	4821	231
45	5926	231
45	6082	331
45	7696	231
46	260	17
46	402	165
46	487	17
46	1040	41
46	1138	17
46	1563	17
46	1583	85
46	2922	17
46	4821	331
46	6082	331
46	6496	209
46	6664	85
46	6925	17
46	9265	397
47	179	358
47	267	6
47	932	1
47	932	246
47	3830	303
47	12855	358
48	322	17
48	451	17
48	487	17
48	973	85
48	1563	17
48	4821	331
48	10609	41
48	10609	85
49	1609	11
50	18	152
50	1572	28
50	4971	28
50	6059	63
50	10000	85
52	23	152
52	83	254
52	118	313
52	224	313
52	258	261
52	258	267
52	391	392
52	465	313
52	615	313
52	672	85
52	785	261
52	788	261
52	788	267
52	1563	313
52	2397	292
52	2753	303
52	4188	261
52	4310	112
52	5085	85
52	5655	313
52	5672	313
52	5789	261
52	5791	313
52	5792	261
52	6374	313
52	6500	54
52	6500	85
52	7000	261
52	7589	292
52	7823	261
52	7823	313
52	8350	261
52	8622	292
52	9700	94
52	9700	140
52	9700	292
52	9700	329
52	10330	277
52	10423	267
52	13220	292
54	66	11
54	174	225
54	701	225
54	1793	62
56	23	321
56	42	6
56	76	273
56	346	85
56	402	165
56	936	208
56	936	362
56	1972	231
56	4266	208
56	4821	231
56	6082	231
56	6701	208
56	12395	273
58	6	1
58	110	1
58	419	1
58	532	1
58	585	11
59	384	11
59	675	11
59	3156	85
60	435	1
60	435	11
60	7720	85
61	16	303
61	6729	6
62	2099	11
62	2099	303
62	6676	11
63	5930	85
64	2297	85
65	346	11
66	2594	11
67	0	303
67	231	11
67	1656	6
67	9841	6
68	1305	11
70	23	152
70	71	66
70	5299	220
70	13105	372
71	23	152
71	23	241
71	70	111
71	70	224
71	703	315
71	921	315
71	1205	85
71	1463	174
71	2194	303
71	3342	315
71	3556	92
71	4689	315
71	5876	111
71	6054	315
71	7878	315
71	7879	315
72	23	66
72	23	152
72	221	85
72	342	92
72	817	371
72	906	241
72	1299	220
72	1463	174
72	1467	220
72	1468	220
72	1469	220
72	1470	220
72	1474	220
72	2255	220
72	2472	220
72	2569	220
72	3454	111
72	3902	166
72	4298	371
72	4377	111
72	4949	261
72	4954	23
72	5432	220
72	5433	220
72	7424	166
72	10360	220
72	10426	23
72	10603	220
72	10626	85
72	13097	111
73	419	11
73	4568	1
74	98	11
75	18	152
76	628	114
76	6729	85
77	8	331
77	260	17
77	487	17
77	541	331
77	613	322
77	1563	17
77	3668	85
77	4821	331
77	6082	331
78	316	236
78	1463	236
78	2568	236
78	7936	236
78	11912	236
78	12847	236
79	23	228
79	29	228
79	79	152
79	240	228
79	246	228
79	480	228
79	759	228
79	1090	228
79	1777	228
79	1959	315
79	2370	315
79	2834	85
79	3474	228
79	4848	315
79	4953	277
79	7292	92
79	7936	174
79	7936	183
79	8453	277
79	8646	277
79	8747	228
79	8802	228
79	9315	277
79	12866	183
79	12937	315
80	174	62
80	400	316
80	701	11
80	4745	225
81	23	152
81	419	85
81	1921	85
82	13017	11
83	23	152
83	1338	371
83	5152	315
85	5496	236
86	23	321
86	290	0
86	342	260
86	1463	202
86	3641	59
86	9015	396
86	11336	85
87	11304	316
88	3	231
88	8	231
88	52	165
88	76	273
88	126	17
88	487	17
88	572	231
88	596	231
88	628	273
88	865	231
88	936	208
88	1563	17
88	1563	209
88	1689	10
88	1880	85
88	2812	17
88	3340	17
88	3436	17
88	4266	208
88	4579	17
88	4859	209
88	7584	17
88	8029	85
88	11258	231
88	12070	209
89	5775	387
89	5807	387
89	6361	387
89	12350	387
89	12673	387
90	18	228
90	23	228
90	29	228
90	90	152
90	480	228
90	710	228
90	710	315
90	759	228
90	1026	228
90	1026	315
90	1090	228
90	1300	92
90	1302	228
90	1777	228
90	1923	228
90	2531	228
90	2577	228
90	2834	85
90	2993	228
90	3250	228
90	3250	315
90	3474	228
90	3802	228
90	3967	228
90	4666	228
90	4668	228
90	4953	277
90	5717	228
90	5717	315
90	5719	228
90	7347	228
90	8074	228
90	8363	277
90	8453	277
90	8802	228
90	8928	111
90	8928	224
90	9315	277
90	9906	277
90	11437	228
91	396	85
91	438	11
91	4176	94
91	6664	6
91	11274	6
92	84	165
92	260	17
92	277	331
92	487	17
92	1563	17
92	2125	85
92	3668	85
94	776	11
95	117	11
95	3826	204
95	4471	270
97	1463	236
98	257	398
99	5998	203
99	13211	85
100	4233	204
100	4532	204
100	6341	204
100	8508	11
101	2594	85
102	879	41
102	4735	11
103	2256	152
104	12900	85
105	18	321
105	1463	236
106	18	321
106	550	85
107	23	321
107	1463	236
107	9304	396
107	9524	85
108	518	85
108	2316	277
108	4666	177
108	4890	266
108	5432	356
110	16	303
110	991	303
110	6627	358
111	52	165
111	118	303
111	410	85
112	13194	11
113	5765	11
115	67	85
115	1656	85
115	1901	142
115	2924	11
115	2924	133
115	9318	4
115	9318	175
116	127	4
116	645	303
116	1656	85
117	268	11
117	428	358
117	1548	139
117	4001	175
118	52	165
118	111	204
118	260	17
118	346	85
118	409	85
118	411	85
118	534	204
118	1563	17
118	4357	85
118	4612	204
118	5810	204
118	6267	204
118	9097	204
118	11592	204
119	7076	304
119	7076	321
120	23	152
120	468	315
120	1338	371
120	5153	23
120	5642	220
120	8923	220
120	10331	23
121	7	6
121	23	152
121	23	241
121	342	92
121	918	315
121	1205	85
121	2194	303
121	3319	315
121	4441	23
121	4441	137
121	12483	315
122	16	1
122	16	266
122	115	246
122	396	266
122	539	1
122	973	11
122	4301	11
122	9318	266
123	2921	43
123	2921	144
123	2921	181
123	6498	85
123	7408	6
123	7408	15
123	7911	85
123	11725	11
124	43	398
124	401	331
124	1689	10
125	8074	152
126	8	331
126	1563	209
126	2382	85
126	4434	331
126	4579	398
126	4661	85
126	4821	331
126	5904	165
126	6082	331
126	6996	239
126	7868	0
126	8060	105
126	13013	236
127	116	316
127	266	316
127	1824	11
127	2149	303
127	3156	85
127	3400	316
127	4745	85
127	6509	11
128	1471	6
128	1471	69
128	2419	11
128	3691	139
128	6630	204
128	10441	204
129	6	1
129	585	1
129	3522	11
130	130	248
132	29	228
132	132	152
132	480	228
132	759	228
132	1026	228
132	1090	228
132	1300	92
132	1301	274
132	1301	303
132	1924	228
132	2834	85
132	3166	228
132	3250	315
132	3474	228
132	3653	228
132	4666	228
132	4953	277
132	7347	228
132	8453	277
132	8646	277
132	8747	228
132	8802	228
132	9315	277
132	11437	228
132	12866	174
135	258	246
135	366	246
135	368	246
135	1140	246
135	1911	1
135	5278	1
136	4473	11
137	13017	394
138	3321	213
138	4343	412
138	6352	11
138	6352	204
139	6773	409
140	8074	152
140	10899	85
141	396	1
142	4443	85
143	8	331
143	258	397
143	572	331
143	596	331
143	937	397
143	1138	17
143	1463	236
143	1563	17
143	1689	10
143	1837	231
143	4434	331
143	4568	41
143	4821	331
143	6082	331
143	11868	85
144	1689	10
144	3668	85
145	42	331
145	1689	10
145	5930	85
146	672	85
146	1470	16
146	1923	152
146	2354	85
146	3288	392
146	4493	60
146	6500	85
146	10051	292
146	10051	326
147	2435	220
147	5497	220
147	7820	220
147	7936	174
147	8074	152
147	8584	220
147	8641	220
147	8928	220
147	9589	220
147	10308	88
147	12287	220
147	13056	371
148	1656	85
149	18	321
149	1299	254
149	1463	236
150	12119	41
153	8369	149
155	23	321
155	1463	236
156	23	152
156	9142	241
157	23	152
157	1463	183
157	2841	241
159	5883	6
161	52	165
161	346	85
161	490	0
161	5947	0
162	10694	41
162	12185	149
164	52	165
164	264	41
164	346	85
165	672	85
165	2354	85
165	11071	241
165	11071	254
166	1783	11
166	1867	303
166	1885	15
166	2345	166
166	7290	43
166	9946	166
166	11523	85
167	52	165
167	58	41
167	59	41
167	59	166
167	346	85
167	1563	17
167	1879	41
167	3522	11
168	2594	11
169	1255	60
169	9607	152
170	23	321
170	1463	236
170	9524	85
171	23	152
172	40	194
172	40	317
172	12900	85
173	12900	85
174	54	225
174	701	11
174	701	225
174	2593	11
174	2594	85
175	1018	303
175	1824	11
176	23	152
176	175	85
176	289	267
176	672	85
176	1102	94
176	1102	140
176	1102	292
176	2354	85
176	2819	267
176	3075	392
176	4357	60
176	5085	85
176	6500	85
176	12301	267
177	29	152
177	396	60
177	672	85
177	1762	261
177	1762	267
177	2354	85
177	2397	292
177	2400	261
177	3075	392
177	5085	85
177	6500	85
177	11753	267
178	23	228
178	29	228
178	178	152
178	240	228
178	632	228
178	958	228
178	1090	228
178	1300	92
178	1463	183
178	1777	228
178	1923	228
178	1924	228
178	2256	228
178	2531	228
178	2834	85
178	3250	228
178	3474	228
178	3653	228
178	3799	228
178	4457	174
178	4457	183
178	4666	228
178	4668	228
178	4953	277
178	7785	228
178	8453	277
178	8747	228
178	8802	228
178	9315	277
178	11506	277
179	1144	85
179	12855	11
179	12855	142
180	2297	85
181	2335	11
181	7818	35
181	9589	35
182	67	85
182	1542	11
182	1776	6
183	23	152
183	817	371
184	23	152
184	23	241
184	342	92
184	817	371
184	906	315
184	1205	85
184	1463	174
184	2194	303
184	2576	315
184	4298	371
184	8297	315
185	186	152
185	13056	371
186	18	228
186	18	315
186	23	228
186	29	228
186	29	315
186	186	152
186	240	228
186	480	228
186	759	228
186	761	92
186	761	303
186	1026	228
186	1090	228
186	1777	228
186	1924	228
186	2531	228
186	2577	228
186	2834	85
186	2993	228
186	3474	228
186	3799	228
186	3801	228
186	3801	315
186	3802	228
186	4020	303
186	4666	228
186	4667	228
186	4667	315
186	4953	277
186	4953	303
186	5717	228
186	7005	228
186	7347	277
186	7347	303
186	7381	135
186	7433	183
186	7936	174
186	7936	183
186	8074	228
186	8074	315
186	8418	224
186	8453	277
186	8802	228
186	9315	277
186	9404	85
186	9906	277
186	11912	174
186	11912	183
186	13056	371
187	18	177
187	518	85
187	1299	356
187	1463	146
187	3801	177
187	7944	177
187	8960	346
187	9267	320
187	10040	320
188	1908	11
189	1463	236
189	7330	2
190	2738	11
190	2738	41
190	8233	6
190	10818	11
191	5998	203
191	11123	85
192	3169	318
192	3709	124
192	5998	203
192	11123	85
192	13328	318
194	5541	85
194	7076	152
195	2884	321
195	3641	59
195	11336	85
195	12847	202
196	4508	175
197	18	152
197	18	340
197	1463	236
199	16	225
199	384	225
199	840	303
199	1035	225
199	1284	11
199	1549	303
199	1659	303
199	3156	85
199	5998	6
199	8856	133
199	10570	6
199	11122	271
200	2726	6
201	4351	11
201	4351	41
202	23	340
203	18	177
203	518	85
203	1463	146
203	4471	327
203	4882	59
203	11229	217
204	67	85
204	1656	85
205	4140	11
205	4140	85
205	5809	234
206	56	331
206	126	17
206	1138	17
206	1668	209
206	1819	398
206	2812	17
206	3340	17
206	4579	17
206	6433	17
207	5	85
207	10	303
207	966	165
208	1463	236
208	3654	85
208	6082	331
208	10221	41
211	3653	152
211	3653	340
212	518	85
212	828	68
212	828	146
212	1428	327
212	2684	391
212	4369	327
212	6640	327
212	7746	59
212	8394	266
212	11071	67
212	11071	356
212	11912	68
212	11912	84
212	11912	146
213	8	331
213	45	331
213	56	331
213	572	331
213	2977	165
213	4417	85
213	4821	331
213	6082	331
213	7064	85
214	4417	85
214	4602	331
214	8822	386
215	260	17
215	357	277
215	357	335
215	487	17
215	1040	41
215	1138	17
215	1563	17
215	1583	85
215	2922	17
215	6082	331
215	6925	17
215	8384	397
216	23	152
216	1011	63
216	1011	326
216	1577	254
216	10000	85
219	112	11
219	6248	6
220	1446	311
220	4408	204
220	4532	204
220	5960	7
221	1299	35
221	1303	35
221	1470	35
221	2527	35
221	2833	6
221	2833	144
221	9965	35
221	12930	6
222	23	152
222	221	85
222	342	92
222	476	220
222	1299	220
222	1303	220
222	1338	371
222	1466	220
222	1467	220
222	1468	220
222	1871	315
222	4105	315
222	4441	23
222	5539	220
222	5674	315
222	7820	220
222	8928	220
222	9217	315
222	9239	315
222	9306	315
222	9589	220
222	9829	315
222	10115	220
222	10444	220
222	10603	220
222	10626	85
222	11036	315
222	12296	220
222	13006	315
223	1323	11
223	7382	11
224	8	362
224	40	362
224	42	362
224	52	165
224	173	362
224	303	362
224	401	362
224	487	17
224	1463	236
224	1563	17
224	2568	236
224	2743	362
224	2789	85
224	2898	362
224	3238	6
224	4821	331
224	4821	362
224	6082	362
224	7936	236
224	8178	236
224	9999	236
224	11613	51
224	11613	189
224	11912	236
224	11914	236
224	13013	236
225	23	152
225	336	254
225	2832	94
225	9239	254
226	738	85
226	4735	85
226	5023	41
226	6374	303
227	166	204
227	905	204
227	1867	133
227	1885	204
227	6297	204
227	7290	204
227	11523	8
229	346	85
230	2403	11
230	6332	41
230	6364	41
231	2620	204
231	5765	204
233	16	11
233	665	271
233	3156	85
234	713	204
235	447	85
236	5315	11
237	4783	1
237	7295	6
237	8328	6
238	3801	152
238	13056	371
239	221	85
239	240	152
239	894	220
239	1300	92
239	3637	220
239	5087	220
240	18	228
240	23	228
240	29	228
240	79	228
240	178	228
240	178	315
240	186	228
240	240	152
240	246	228
240	478	228
240	480	228
240	489	174
240	489	183
240	632	228
240	759	228
240	902	228
240	914	228
240	958	228
240	1026	228
240	1090	228
240	1090	315
240	1091	228
240	1108	228
240	1300	92
240	1302	228
240	1463	174
240	1463	183
240	1777	228
240	1907	228
240	1923	228
240	1924	228
240	2142	228
240	2243	183
240	2256	228
240	2370	228
240	2457	228
240	2531	228
240	2563	228
240	2577	228
240	2798	111
240	2834	85
240	2993	228
240	3043	228
240	3074	111
240	3250	228
240	3474	228
240	3648	228
240	3653	228
240	3690	228
240	3779	228
240	3779	315
240	3799	228
240	3799	315
240	3802	228
240	4457	183
240	4665	228
240	4666	228
240	4804	228
240	4876	228
240	4953	277
240	5130	228
240	5507	228
240	5697	228
240	5717	228
240	5719	228
240	5972	228
240	6057	183
240	7076	228
240	7347	228
240	7729	44
240	7785	228
240	7936	183
240	8074	228
240	8453	277
240	8747	228
240	8747	315
240	8802	228
240	9150	183
240	9288	228
240	9315	277
240	9607	228
240	10526	228
240	10703	228
240	10715	228
240	11403	224
240	11506	277
240	11506	303
240	11637	228
240	11674	371
240	12117	228
240	12622	228
240	12622	315
240	12937	228
241	239	254
241	240	152
241	672	85
241	6500	85
241	8307	60
242	23	152
242	72	241
243	384	11
243	1018	303
243	2136	85
243	7720	85
243	12349	11
244	23	321
244	290	0
244	907	283
244	1463	202
244	8297	260
244	9015	396
244	11336	85
244	11706	0
244	11706	411
245	23	152
245	6007	166
246	18	228
246	23	228
246	29	228
246	79	228
246	240	228
246	480	228
246	853	228
246	897	166
246	1090	228
246	1463	183
246	1777	228
246	2531	228
246	2563	228
246	2563	315
246	2568	183
246	2577	228
246	2834	85
246	3166	228
246	3250	228
246	3296	228
246	3474	228
246	3799	228
246	3801	228
246	4953	277
246	5717	228
246	7292	92
246	7347	228
246	7347	315
246	7936	183
246	8074	228
246	8453	277
246	8646	277
246	8802	228
246	9315	277
246	12866	174
246	13056	371
247	23	152
247	334	111
247	689	241
247	4215	241
247	4298	371
247	5047	85
248	347	304
249	190	11
250	5210	373
250	12732	98
251	8	331
251	45	331
251	88	331
251	487	17
251	1138	17
251	1563	17
251	1646	41
251	1982	129
251	1982	165
251	1982	292
251	3968	41
252	260	17
252	277	331
252	487	17
252	1563	17
252	6576	165
254	18	152
254	4343	284
255	42	398
255	61	80
255	12900	85
256	23	152
256	1874	83
256	1999	233
256	6998	256
257	141	85
257	5035	358
257	9318	11
258	23	152
258	52	83
258	52	292
258	52	326
258	143	166
258	143	398
258	145	175
258	622	398
258	894	254
258	1463	236
258	1911	85
258	3279	48
258	10913	85
258	11544	85
258	13021	140
259	56	331
259	264	41
259	1667	41
259	2973	165
259	2977	165
259	3584	165
260	16	139
260	276	331
260	973	11
260	1138	11
260	1930	331
260	2382	85
260	5930	85
260	6082	331
260	6494	209
260	6495	209
260	8843	6
260	8843	166
260	8843	398
262	23	152
262	334	254
262	391	392
262	672	85
262	9910	29
262	9910	313
263	3156	85
263	7027	11
263	7027	133
264	447	85
264	1144	85
264	2888	11
264	3001	11
264	3156	85
265	701	142
265	13181	62
265	13181	114
265	13181	358
266	231	11
266	645	303
266	1656	85
267	47	6
267	7377	11
268	1136	358
268	7264	358
268	9591	358
268	12855	358
269	2192	303
269	4443	85
269	5472	316
269	7353	11
269	7353	303
269	7591	114
269	9922	316
271	1824	11
272	16	11
272	431	316
272	1144	85
272	3156	85
273	16	175
273	74	316
273	92	175
273	435	271
273	585	175
273	1041	175
273	1065	316
273	1284	11
274	186	152
274	7936	174
274	13056	371
275	275	45
275	2993	152
275	4142	41
275	4343	284
275	10645	241
275	10645	292
276	45	231
276	76	273
276	260	17
276	276	331
276	310	231
276	322	17
276	451	17
276	487	17
276	936	208
276	1563	17
276	1689	10
276	1896	204
276	3668	85
276	4266	208
276	4440	231
276	4602	231
276	4821	231
276	6302	208
276	6925	17
276	12395	273
277	8	231
277	76	273
277	260	17
277	322	17
277	346	85
277	451	17
277	487	17
277	936	208
277	1563	17
277	2922	17
277	3161	273
277	4266	208
277	4821	298
277	6082	231
277	6302	208
277	6925	17
277	12395	273
278	42	231
278	42	331
278	260	17
278	322	17
278	451	17
278	487	17
278	1138	17
278	1563	17
278	4821	331
278	5281	41
278	6082	331
278	6664	85
280	10243	11
281	23	152
281	686	233
281	2060	83
284	47	1
284	2119	114
285	23	152
285	287	60
285	672	85
285	995	85
287	117	11
287	413	316
287	11113	204
287	12832	303
288	5740	2
289	23	152
289	176	15
289	176	326
289	672	85
289	894	254
289	2354	85
289	6500	54
289	9133	85
290	10	175
290	23	152
290	23	321
290	391	392
290	490	0
290	580	85
290	1062	329
290	2397	292
290	5947	0
290	6218	209
290	6500	54
290	6500	85
290	7108	292
290	7701	209
290	8622	292
290	8792	313
290	10537	209
290	11440	209
290	13013	236
290	13220	292
291	8	331
291	48	239
291	260	209
291	291	289
291	322	209
291	451	209
291	487	209
291	490	0
291	580	85
291	828	236
291	1463	236
291	1563	209
291	2568	236
291	2884	152
291	2884	321
291	3830	85
291	4821	331
291	5947	0
291	6138	209
291	6139	209
291	7425	236
291	7868	0
291	7936	236
291	8178	236
291	11912	236
291	11913	236
291	11914	236
291	12763	236
291	12847	236
291	12866	236
292	8265	2
293	117	11
